Price,Close,High,Low,Open,Volume,Stock,Close,High,Low,Open,Volume,Close,High,Low,Open,Volume,Close,High,Low,Open,Volume,Close,High,Low,Open,Volume
Ticker,SBIN.NS,SBIN.NS,SBIN.NS,SBIN.NS,SBIN.NS,,HDFCBANK.NS,HDFCBANK.NS,HDFCBANK.NS,HDFCBANK.NS,HDFCBANK.NS,ICICIBANK.NS,ICICIBANK.NS,ICICIBANK.NS,ICICIBANK.NS,ICICIBANK.NS,AXISBANK.NS,AXISBANK.NS,AXISBANK.NS,AXISBANK.NS,AXISBANK.NS,KOTAKBANK.NS,KOTAKBANK.NS,KOTAKBANK.NS,KOTAKBANK.NS,KOTAKBANK.NS
Date,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-12-31,,,,,,AXISBANK.NS,,,,,,,,,,,1064.699951171875,1070.449951171875,1058.5,1062.0,5292136.0,,,,,
2025-01-01,,,,,,AXISBANK.NS,,,,,,,,,,,1071.800048828125,1076.949951171875,1053.949951171875,1064.1500244140625,2985355.0,,,,,
2025-01-02,,,,,,AXISBANK.NS,,,,,,,,,,,1086.5999755859375,1088.699951171875,1067.5,1072.0,6557076.0,,,,,
2025-01-03,,,,,,AXISBANK.NS,,,,,,,,,,,1084.9000244140625,1093.5,1079.800048828125,1086.0,7357220.0,,,,,
2025-01-06,,,,,,AXISBANK.NS,,,,,,,,,,,1063.4000244140625,1090.0,1059.9000244140625,1087.75,5283413.0,,,,,
2025-01-07,,,,,,AXISBANK.NS,,,,,,,,,,,1067.5,1070.5,1056.0,1064.550048828125,4619462.0,,,,,
2025-01-08,,,,,,AXISBANK.NS,,,,,,,,,,,1074.949951171875,1082.3499755859375,1059.0999755859375,1063.75,8780098.0,,,,,
2025-01-09,,,,,,AXISBANK.NS,,,,,,,,,,,1061.75,1080.1500244140625,1054.25,1079.5999755859375,9054190.0,,,,,
2025-01-10,,,,,,AXISBANK.NS,,,,,,,,,,,1040.699951171875,1064.8499755859375,1037.0,1056.25,5612886.0,,,,,
2025-01-13,,,,,,AXISBANK.NS,,,,,,,,,,,1049.300048828125,1063.0,1023.25,1026.5999755859375,7180930.0,,,,,
2025-01-14,,,,,,AXISBANK.NS,,,,,,,,,,,1051.6500244140625,1061.0,1045.5,1052.949951171875,6892897.0,,,,,
2025-01-15,,,,,,AXISBANK.NS,,,,,,,,,,,1026.800048828125,1052.9000244140625,1014.6500244140625,1043.0,11418721.0,,,,,
2025-01-16,,,,,,AXISBANK.NS,,,,,,,,,,,1038.0,1046.449951171875,1027.050048828125,1033.9000244140625,10261727.0,,,,,
2025-01-17,,,,,,AXISBANK.NS,,,,,,,,,,,991.0499877929688,1011.7000122070312,974.5999755859375,1000.0,33831617.0,,,,,
2025-01-20,,,,,,AXISBANK.NS,,,,,,,,,,,988.0499877929688,994.2000122070312,976.5,992.0499877929688,33440507.0,,,,,
2025-01-21,,,,,,AXISBANK.NS,,,,,,,,,,,970.2000122070312,994.4500122070312,963.0,993.5999755859375,11894500.0,,,,,
2025-01-22,,,,,,AXISBANK.NS,,,,,,,,,,,959.2999877929688,975.75,954.0,975.75,17303146.0,,,,,
2025-01-23,,,,,,AXISBANK.NS,,,,,,,,,,,951.0499877929688,963.7000122070312,948.0,954.0,24649522.0,,,,,
2025-01-24,,,,,,AXISBANK.NS,,,,,,,,,,,948.5,961.7999877929688,946.0999755859375,948.0,14421921.0,,,,,
2025-01-27,,,,,,AXISBANK.NS,,,,,,,,,,,948.0999755859375,949.75,933.5,943.0999755859375,12713296.0,,,,,
2025-01-28,,,,,,AXISBANK.NS,,,,,,,,,,,983.7999877929688,993.8499755859375,958.2000122070312,960.0,21781371.0,,,,,
2025-01-29,,,,,,AXISBANK.NS,,,,,,,,,,,983.4000244140625,988.6500244140625,977.5999755859375,988.0,11175206.0,,,,,
2025-01-30,,,,,,AXISBANK.NS,,,,,,,,,,,984.7000122070312,991.4000244140625,974.7999877929688,984.6500244140625,10473118.0,,,,,
2025-01-31,,,,,,AXISBANK.NS,,,,,,,,,,,986.0999755859375,990.0,978.0499877929688,982.0,9036312.0,,,,,
2025-02-01,,,,,,AXISBANK.NS,,,,,,,,,,,998.1500244140625,1004.9500122070312,982.0,989.5,4830391.0,,,,,
2025-02-03,,,,,,AXISBANK.NS,,,,,,,,,,,989.4000244140625,1000.5,983.3499755859375,987.0999755859375,7124605.0,,,,,
2025-02-04,,,,,,AXISBANK.NS,,,,,,,,,,,1015.2999877929688,1017.0999755859375,987.7999877929688,994.0,16058171.0,,,,,
2025-02-05,,,,,,AXISBANK.NS,,,,,,,,,,,1013.2999877929688,1022.0499877929688,1010.5,1020.5999755859375,7858373.0,,,,,
2025-02-06,,,,,,AXISBANK.NS,,,,,,,,,,,1020.7000122070312,1021.8499755859375,1010.0499877929688,1012.0,5815563.0,,,,,
2025-02-07,,,,,,AXISBANK.NS,,,,,,,,,,,1024.0999755859375,1027.3499755859375,1007.6500244140625,1019.5,8638651.0,,,,,
2025-02-10,,,,,,AXISBANK.NS,,,,,,,,,,,1011.75,1026.75,1006.2000122070312,1021.0,3960565.0,,,,,
2025-02-11,,,,,,AXISBANK.NS,,,,,,,,,,,1007.4000244140625,1016.3499755859375,1002.5999755859375,1009.0,4808215.0,,,,,
2025-02-12,,,,,,AXISBANK.NS,,,,,,,,,,,1006.9000244140625,1010.6500244140625,984.0,1000.0,7669283.0,,,,,
2025-02-13,,,,,,AXISBANK.NS,,,,,,,,,,,1008.2000122070312,1017.4500122070312,1001.0499877929688,1003.0,6348246.0,,,,,
2025-02-14,,,,,,AXISBANK.NS,,,,,,,,,,,997.5,1016.0,987.6500244140625,1010.5499877929688,5375755.0,,,,,
2025-02-17,,,,,,AXISBANK.NS,,,,,,,,,,,992.9500122070312,999.6500244140625,978.0499877929688,992.4500122070312,7166803.0,,,,,
2025-02-18,,,,,,AXISBANK.NS,,,,,,,,,,,994.1500244140625,997.3499755859375,986.5499877929688,992.9500122070312,3090004.0,,,,,
2025-02-19,,,,,,AXISBANK.NS,,,,,,,,,,,1011.3499755859375,1013.4500122070312,988.1500244140625,991.6500244140625,6401381.0,,,,,
2025-02-20,,,,,,AXISBANK.NS,,,,,,,,,,,1017.2000122070312,1019.6500244140625,1006.5,1008.4000244140625,5011212.0,,,,,
2025-02-21,,,,,,AXISBANK.NS,,,,,,,,,,,1008.9500122070312,1021.9000244140625,1000.6500244140625,1012.0,5019937.0,,,,,
2025-02-24,,,,,,AXISBANK.NS,,,,,,,,,,,1010.0499877929688,1013.0,998.5499877929688,1001.3499755859375,4265454.0,,,,,
2025-02-25,,,,,,AXISBANK.NS,,,,,,,,,,,1009.0999755859375,1013.7000122070312,997.0999755859375,1004.0,5708975.0,,,,,
2025-02-27,,,,,,AXISBANK.NS,,,,,,,,,,,1016.7000122070312,1023.5499877929688,1005.1500244140625,1007.6500244140625,9777690.0,,,,,
2025-02-28,,,,,,AXISBANK.NS,,,,,,,,,,,1015.5499877929688,1035.5,1009.9500122070312,1014.7999877929688,15026849.0,,,,,
2025-03-03,,,,,,AXISBANK.NS,,,,,,,,,,,1007.25,1019.4000244140625,992.0,1017.0499877929688,6763184.0,,,,,
2025-03-04,,,,,,AXISBANK.NS,,,,,,,,,,,1001.7999877929688,1011.0999755859375,998.5999755859375,1001.0999755859375,5786420.0,,,,,
2025-03-05,,,,,,AXISBANK.NS,,,,,,,,,,,1014.4500122070312,1017.4000244140625,1002.5499877929688,1003.0,5133873.0,,,,,
2025-03-06,,,,,,AXISBANK.NS,,,,,,,,,,,1034.0999755859375,1039.5,1015.1500244140625,1022.5999755859375,7861120.0,,,,,
2025-03-07,,,,,,AXISBANK.NS,,,,,,,,,,,1037.6500244140625,1050.3499755859375,1030.699951171875,1033.699951171875,7597321.0,,,,,
2025-03-10,,,,,,AXISBANK.NS,,,,,,,,,,,1035.8499755859375,1050.5,1032.3499755859375,1036.0,5995655.0,,,,,
2025-03-11,,,,,,AXISBANK.NS,,,,,,,,,,,1025.6500244140625,1036.800048828125,1021.0999755859375,1030.4000244140625,4771085.0,,,,,
2025-03-12,,,,,,AXISBANK.NS,,,,,,,,,,,1011.2000122070312,1029.800048828125,999.2000122070312,1025.199951171875,7504702.0,,,,,
2025-03-13,,,,,,AXISBANK.NS,,,,,,,,,,,1010.2000122070312,1016.0,1005.0999755859375,1015.0,4004140.0,,,,,
2025-03-17,,,,,,AXISBANK.NS,,,,,,,,,,,1034.1500244140625,1039.0,1011.0999755859375,1011.0999755859375,5938668.0,,,,,
2025-03-18,,,,,,AXISBANK.NS,,,,,,,,,,,1034.1500244140625,1034.1500244140625,1034.1500244140625,1034.1500244140625,0.0,,,,,
2025-03-19,,,,,,AXISBANK.NS,,,,,,,,,,,1052.050048828125,1058.550048828125,1043.5,1047.800048828125,4822365.0,,,,,
2025-03-20,,,,,,AXISBANK.NS,,,,,,,,,,,1054.3499755859375,1058.9000244140625,1046.9000244140625,1056.25,3742644.0,,,,,
2025-03-21,,,,,,AXISBANK.NS,,,,,,,,,,,1070.1500244140625,1075.550048828125,1050.550048828125,1054.3499755859375,6848565.0,,,,,
2025-03-24,,,,,,AXISBANK.NS,,,,,,,,,,,1097.8499755859375,1104.949951171875,1073.699951171875,1082.0,8284863.0,,,,,
2025-03-25,,,,,,AXISBANK.NS,,,,,,,,,,,1118.550048828125,1123.5,1096.3499755859375,1109.949951171875,11720528.0,,,,,
2025-03-26,,,,,,AXISBANK.NS,,,,,,,,,,,1096.25,1118.8499755859375,1089.050048828125,1115.0,7127060.0,,,,,
2025-03-27,,,,,,AXISBANK.NS,,,,,,,,,,,1098.3499755859375,1108.0,1088.0999755859375,1092.0,8508917.0,,,,,
2025-03-28,,,,,,AXISBANK.NS,,,,,,,,,,,1102.0,1107.0,1086.5,1098.4000244140625,4921190.0,,,,,
2024-04-01,,,,,,KOTAKBANK.NS,,,,,,,,,,,,,,,,1788.739501953125,1815.6600703918984,1784.5441488664783,1793.0348431096156,2885880.0
2024-04-02,,,,,,KOTAKBANK.NS,,,,,,,,,,,,,,,,1755.4759521484375,1796.0314772473346,1752.5291087651485,1791.9359904796543,6851190.0
2024-04-03,,,,,,KOTAKBANK.NS,,,,,,,,,,,,,,,,1729.2547607421875,1754.776715430959,1727.10709017563,1751.5802675667826,12683551.0
2024-04-04,,,,,,KOTAKBANK.NS,,,,,,,,,,,,,,,,1747.2349853515625,1749.782120348074,1721.4133113477196,1745.087314869799,13125292.0
2024-04-05,,,,,,KOTAKBANK.NS,,,,,,,,,,,,,,,,1783.195556640625,1785.2432390404108,1738.1948307643092,1747.1351050375124,6558023.0
2024-04-08,,,,,,KOTAKBANK.NS,,,,,,,,,,,,,,,,1786.4420166015625,1799.8772422595073,1783.145580791386,1791.8361288651854,2634811.0
2024-04-09,,,,,,KOTAKBANK.NS,,,,,,,,,,,,,,,,1778.6505126953125,1791.036961130621,1773.7558529986989,1788.3898380556157,2373231.0
2024-04-10,,,,,,KOTAKBANK.NS,,,,,,,,,,,,,,,,1823.950927734375,1827.8966764938536,1782.0469027586373,1786.9415626972707,5525818.0
2024-04-12,,,,,,KOTAKBANK.NS,,,,,,,,,,,,,,,,1811.0650634765625,1816.1094614125716,1797.3799895140246,1809.017259107655,3966227.0
2024-04-15,,,,,,KOTAKBANK.NS,,,,,,,,,,,,,,,,1796.181396484375,1807.7186782970537,1778.0512428511156,1787.990300742947,4319868.0
2024-04-16,,,,,,KOTAKBANK.NS,,,,,,,,,,,,,,,,1790.637451171875,1802.624313665856,1773.706056673795,1776.0534595248655,4096778.0
2024-04-18,,,,,,KOTAKBANK.NS,,,,,,,,,,,,,,,,1784.7938232421875,1811.0150841125428,1781.1477949624045,1788.090259097699,4250740.0
2024-04-19,,,,,,KOTAKBANK.NS,,,,,,,,,,,,,,,,1790.6873779296875,1803.023832395587,1761.069815242892,1762.0687204131943,3870380.0
2024-04-22,,,,,,KOTAKBANK.NS,,,,,,,,,,,,,,,,1807.9683837890625,1820.5046925867548,1798.0293260116098,1811.015093366138,6151139.0
2024-04-23,,,,,,KOTAKBANK.NS,,,,,,,,,,,,,,,,1811.0650634765625,1826.9975521302601,1801.125883893734,1808.0183539397326,5956005.0
2024-04-24,,,,,,KOTAKBANK.NS,,,,,,,,,,,,,,,,1840.782470703125,1843.479465850321,1805.8207902345468,1810.0161431161105,3295077.0
2024-04-25,,,,,,KOTAKBANK.NS,,,,,,,,,,,,,,,,1640.6517333984375,1695.941231625587,1600.2460683986192,1663.1770935603627,66179079.0
2024-04-26,,,,,,KOTAKBANK.NS,,,,,,,,,,,,,,,,1606.739013671875,1653.1881054566074,1603.242845473024,1640.6517964260602,22146849.0
2024-04-29,,,,,,KOTAKBANK.NS,,,,,,,,,,,,,,,,1638.6041259765625,1645.4466022572888,1607.7379306924306,1608.3372494293062,11227409.0
2024-04-30,,,,,,KOTAKBANK.NS,,,,,,,,,,,,,,,,1622.1719970703125,1645.1968099428432,1618.2263704355835,1638.6040602284017,18206448.0
2024-05-02,,,,,,KOTAKBANK.NS,,,,,,,,,,,,,,,,1573.9249267578125,1592.7542644811538,1550.700381979395,1588.259191298234,26640478.0
2024-05-03,,,,,,KOTAKBANK.NS,,,,,,,,,,,,,,,,1545.006591796875,1586.161558339329,1542.1597364236675,1581.2668985742232,16123589.0
2024-05-06,,,,,,KOTAKBANK.NS,,,,,,,,,,,,,,,,1622.521728515625,1631.212154784821,1592.2548528640568,1603.2428098160672,21608211.0
2024-05-07,,,,,,KOTAKBANK.NS,,,,,,,,,,,,,,,,1642.1002197265625,1645.5463937598047,1616.228551650875,1626.916788106533,9866785.0
2024-05-08,,,,,,KOTAKBANK.NS,,,,,,,,,,,,,,,,1646.5452880859375,1655.6353006103689,1634.3086999354855,1638.2044544278604,9853753.0
2024-05-09,,,,,,KOTAKBANK.NS,,,,,,,,,,,,,,,,1641.301025390625,1660.0304969281678,1635.207728371077,1646.1956850064355,4656044.0
2024-05-10,,,,,,KOTAKBANK.NS,,,,,,,,,,,,,,,,1626.1676025390625,1651.290091640017,1614.13086855199,1641.2011739355974,11769402.0
2024-05-13,,,,,,KOTAKBANK.NS,,,,,,,,,,,,,,,,1639.403076171875,1641.8504669405747,1614.2307152776073,1625.2186718791256,5839248.0
2024-05-14,,,,,,KOTAKBANK.NS,,,,,,,,,,,,,,,,1644.4976806640625,1648.1935811319327,1630.7127401199275,1640.2023395264446,4282026.0
2024-05-15,,,,,,KOTAKBANK.NS,,,,,,,,,,,,,,,,1648.99267578125,1652.1891234970258,1635.2577299238835,1647.8937825633293,5260900.0
2024-05-16,,,,,,KOTAKBANK.NS,,,,,,,,,,,,,,,,1670.219482421875,1673.1662039765988,1645.3965907419015,1653.18810004852,6998357.0
2024-05-17,,,,,,KOTAKBANK.NS,,,,,,,,,,,,,,,,1694.692626953125,1703.7826396772377,1663.1771198415213,1672.1672664352593,9617451.0
2024-05-21,,,,,,KOTAKBANK.NS,,,,,,,,,,,,,,,,1696.3907470703125,1713.1224090832245,1688.1497792132066,1690.147589602808,5810167.0
2024-05-22,,,,,,KOTAKBANK.NS,,,,,,,,,,,,,,,,1697.6893310546875,1703.0833214252816,1679.2594574996035,1700.9357728583475,6058697.0
2024-05-23,,,,,,KOTAKBANK.NS,,,,,,,,,,,,,,,,1707.178955078125,1711.7239005075526,1695.1920928589732,1698.1388143798474,5681295.0
2024-05-24,,,,,,KOTAKBANK.NS,,,,,,,,,,,,,,,,1701.5849609375,1715.9692197548754,1692.844540710912,1709.126743736251,4936177.0
2024-05-27,,,,,,KOTAKBANK.NS,,,,,,,,,,,,,,,,1709.126708984375,1720.1146656172377,1700.6360152226173,1701.5849263389719,3454287.0
2024-05-28,,,,,,KOTAKBANK.NS,,,,,,,,,,,,,,,,1701.7847900390625,1714.121244303917,1696.1409515314983,1710.4253440086966,3716141.0
2024-05-29,,,,,,KOTAKBANK.NS,,,,,,,,,,,,,,,,1686.0020751953125,1709.026888253168,1680.3582365693667,1696.1409871086487,4952472.0
2024-05-30,,,,,,KOTAKBANK.NS,,,,,,,,,,,,,,,,1688.2496337890625,1705.7304745784163,1681.1574313418582,1682.5059289582748,5580489.0
2024-05-31,,,,,,KOTAKBANK.NS,,,,,,,,,,,,,,,,1678.560302734375,1701.135535601649,1658.7320591348075,1701.135535601649,12804476.0
2024-06-03,,,,,,KOTAKBANK.NS,,,,,,,,,,,,,,,,1716.1690673828125,1736.946221651359,1698.238646510318,1719.5652473942423,9801071.0
2024-06-04,,,,,,KOTAKBANK.NS,,,,,,,,,,,,,,,,1636.15673828125,1713.6218860126548,1600.6956033623055,1701.3852972025966,15229468.0
2024-06-05,,,,,,KOTAKBANK.NS,,,,,,,,,,,,,,,,1716.218994140625,1722.8617380863147,1643.1990486458835,1660.72988362343,14426318.0
2024-06-06,,,,,,KOTAKBANK.NS,,,,,,,,,,,,,,,,1732.80078125,1736.596669739946,1701.9347084829908,1719.1158289459,6359901.0
2024-06-07,,,,,,KOTAKBANK.NS,,,,,,,,,,,,,,,,1751.780029296875,1756.7246832802582,1720.114782710383,1728.1560184773969,4608146.0
2024-06-10,,,,,,KOTAKBANK.NS,,,,,,,,,,,,,,,,1743.7388916015625,1771.5083830765468,1734.2492921752541,1748.1839709792177,4848044.0
2024-06-11,,,,,,KOTAKBANK.NS,,,,,,,,,,,,,,,,1718.116943359375,1745.2871160145762,1715.2200938931212,1744.6877972821337,4105647.0
2024-06-12,,,,,,KOTAKBANK.NS,,,,,,,,,,,,,,,,1713.87158203125,1732.101601773095,1711.0247266232818,1718.216795226219,5881576.0
2024-06-13,,,,,,KOTAKBANK.NS,,,,,,,,,,,,,,,,1724.4599609375,1735.6477722960656,1717.1180321333388,1729.5044809525828,6016145.0
2024-06-14,,,,,,KOTAKBANK.NS,,,,,,,,,,,,,,,,1715.3199462890625,1733.0006413428807,1708.527464147993,1721.113645175173,3153666.0
2024-06-18,,,,,,KOTAKBANK.NS,,,,,,,,,,,,,,,,1717.517578125,1722.761830281056,1701.3852352004658,1716.7184052122677,5707330.0
2024-06-19,,,,,,KOTAKBANK.NS,,,,,,,,,,,,,,,,1744.78759765625,1761.1197946039595,1713.122352796142,1727.1070250638656,9959798.0
2024-06-20,,,,,,KOTAKBANK.NS,,,,,,,,,,,,,,,,1764.3162841796875,1787.890422174033,1758.3728470996518,1763.067652697607,9243104.0
2024-06-21,,,,,,KOTAKBANK.NS,,,,,,,,,,,,,,,,1773.7060546875,1787.0414148097861,1743.3893060510907,1768.0622158822368,19031689.0
2024-06-24,,,,,,KOTAKBANK.NS,,,,,,,,,,,,,,,,1770.609375,1773.2563761020451,1747.8342887719832,1755.2262112801404,4228888.0
2024-06-25,,,,,,KOTAKBANK.NS,,,,,,,,,,,,,,,,1779.94921875,1796.2812945522553,1761.0698858866265,1774.6051002618417,5933859.0
2024-06-26,,,,,,KOTAKBANK.NS,,,,,,,,,,,,,,,,1796.181396484375,1814.011829785183,1774.155488212591,1778.0512428511156,6685932.0
2024-06-27,,,,,,KOTAKBANK.NS,,,,,,,,,,,,,,,,1828.5458984375,1835.987693141563,1783.0457194002668,1789.0391503898475,13342769.0
2024-06-28,,,,,,KOTAKBANK.NS,,,,,,,,,,,,,,,,1800.526611328125,1845.9268035991513,1796.9305770187702,1820.2049948658923,4969007.0
2024-07-01,,,,,,KOTAKBANK.NS,,,,,,,,,,,,,,,,1806.1204833984375,1811.1650034768602,1788.0403235089493,1800.526638617252,2901510.0
2024-07-02,,,,,,KOTAKBANK.NS,,,,,,,,,,,,,,,,1767.66259765625,1818.9563547121454,1735.198179021295,1818.9563547121454,9625017.0
2024-07-03,,,,,,KOTAKBANK.NS,,,,,,,,,,,,,,,,1808.717529296875,1813.8619152720296,1750.2815772798733,1763.866785041705,8981003.0
2024-07-04,,,,,,KOTAKBANK.NS,,,,,,,,,,,,,,,,1831.84228515625,1836.5372127800977,1799.3279939069628,1804.6221183295943,5068893.0
2024-07-05,,,,,,KOTAKBANK.NS,,,,,,,,,,,,,,,,1850.671630859375,1855.9158832035637,1816.4591274710951,1818.0074793188098,3465653.0
2024-07-08,,,,,,KOTAKBANK.NS,,,,,,,,,,,,,,,,1851.1710205078125,1855.2166352389836,1833.440453661404,1851.9701934220357,3861203.0
2024-07-09,,,,,,KOTAKBANK.NS,,,,,,,,,,,,,,,,1845.826904296875,1867.95267832317,1827.9964713002146,1859.162264003453,3920211.0
2024-07-10,,,,,,KOTAKBANK.NS,,,,,,,,,,,,,,,,1827.8466796875,1842.4806654458189,1818.2072199943634,1840.9823076262642,5629789.0
2024-07-11,,,,,,KOTAKBANK.NS,,,,,,,,,,,,,,,,1842.4805908203125,1849.9723796146484,1819.5557658843118,1828.845510827288,4615372.0
2024-07-12,,,,,,KOTAKBANK.NS,,,,,,,,,,,,,,,,1830.8433837890625,1848.9735376787573,1824.250633811902,1842.4806538349367,4240855.0
2024-07-15,,,,,,KOTAKBANK.NS,,,,,,,,,,,,,,,,1841.53173828125,1855.8660035765495,1824.650215940152,1836.9866708267223,5909996.0
2024-07-16,,,,,,KOTAKBANK.NS,,,,,,,,,,,,,,,,1803.3236083984375,1847.0755830465064,1798.9284011260736,1840.0832466385043,6542702.0
2024-07-18,,,,,,KOTAKBANK.NS,,,,,,,,,,,,,,,,1824.75,1829.1950791848249,1791.186811030278,1803.0238127822636,7590838.0
2024-07-19,,,,,,KOTAKBANK.NS,,,,,,,,,,,,,,,,1821.5999755859375,1831.0,1805.949951171875,1818.5,4138865.0
2024-07-22,,,,,,KOTAKBANK.NS,,,,,,,,,,,,,,,,1757.550048828125,1821.0,1748.9000244140625,1821.0,10742361.0
2024-07-23,,,,,,KOTAKBANK.NS,,,,,,,,,,,,,,,,1768.9000244140625,1780.5,1739.1500244140625,1769.0,6155196.0
2024-07-24,,,,,,KOTAKBANK.NS,,,,,,,,,,,,,,,,1746.199951171875,1780.9000244140625,1729.050048828125,1767.949951171875,7487207.0
2024-07-25,,,,,,KOTAKBANK.NS,,,,,,,,,,,,,,,,1775.1500244140625,1779.0,1732.0,1732.0,3096397.0
2024-07-26,,,,,,KOTAKBANK.NS,,,,,,,,,,,,,,,,1813.8499755859375,1829.8499755859375,1758.0999755859375,1758.0999755859375,5309351.0
2024-07-29,,,,,,KOTAKBANK.NS,,,,,,,,,,,,,,,,1793.9000244140625,1827.0,1783.5,1824.699951171875,8006367.0
2024-07-30,,,,,,KOTAKBANK.NS,,,,,,,,,,,,,,,,1786.0999755859375,1806.6500244140625,1781.300048828125,1793.9000244140625,5679537.0
2024-07-31,,,,,,KOTAKBANK.NS,,,,,,,,,,,,,,,,1807.9000244140625,1816.0,1773.1500244140625,1793.0,5806257.0
2024-08-01,,,,,,KOTAKBANK.NS,,,,,,,,,,,,,,,,1792.6500244140625,1818.25,1786.25,1807.0999755859375,3816044.0
2024-08-02,,,,,,KOTAKBANK.NS,,,,,,,,,,,,,,,,1803.449951171875,1810.0,1775.0,1781.0999755859375,3242589.0
2024-08-05,,,,,,KOTAKBANK.NS,,,,,,,,,,,,,,,,1773.6500244140625,1805.5999755859375,1768.550048828125,1770.199951171875,4911818.0
2024-08-06,,,,,,KOTAKBANK.NS,,,,,,,,,,,,,,,,1770.550048828125,1792.199951171875,1760.0,1785.0,3924022.0
2024-08-07,,,,,,KOTAKBANK.NS,,,,,,,,,,,,,,,,1776.550048828125,1786.5999755859375,1760.050048828125,1785.0,3537745.0
2024-08-08,,,,,,KOTAKBANK.NS,,,,,,,,,,,,,,,,1772.75,1781.800048828125,1762.6500244140625,1766.6500244140625,2472221.0
2024-08-09,,,,,,KOTAKBANK.NS,,,,,,,,,,,,,,,,1769.6500244140625,1785.449951171875,1765.0,1785.050048828125,2464443.0
2024-08-12,,,,,,KOTAKBANK.NS,,,,,,,,,,,,,,,,1772.550048828125,1791.050048828125,1751.25,1761.0,4544443.0
2024-08-13,,,,,,KOTAKBANK.NS,,,,,,,,,,,,,,,,1752.050048828125,1791.5,1746.0999755859375,1763.0,3530319.0
2024-08-14,,,,,,KOTAKBANK.NS,,,,,,,,,,,,,,,,1747.9000244140625,1760.0,1744.550048828125,1755.0,2585649.0
2024-08-16,,,,,,KOTAKBANK.NS,,,,,,,,,,,,,,,,1777.300048828125,1785.75,1746.0,1762.0,2961871.0
2024-08-19,,,,,,KOTAKBANK.NS,,,,,,,,,,,,,,,,1781.3499755859375,1790.0,1771.0,1780.550048828125,2172279.0
2024-08-20,,,,,,KOTAKBANK.NS,,,,,,,,,,,,,,,,1805.6500244140625,1813.050048828125,1776.25,1783.0,3115486.0
2024-08-21,,,,,,KOTAKBANK.NS,,,,,,,,,,,,,,,,1812.949951171875,1817.0,1787.3499755859375,1800.0,5717190.0
2024-08-22,,,,,,KOTAKBANK.NS,,,,,,,,,,,,,,,,1821.5,1824.300048828125,1805.800048828125,1814.0,3217988.0
2024-08-23,,,,,,KOTAKBANK.NS,,,,,,,,,,,,,,,,1818.0,1827.9000244140625,1812.699951171875,1821.5,1815186.0
2024-08-26,,,,,,KOTAKBANK.NS,,,,,,,,,,,,,,,,1812.5,1822.949951171875,1809.699951171875,1820.0,2356257.0
2024-08-27,,,,,,KOTAKBANK.NS,,,,,,,,,,,,,,,,1803.3499755859375,1813.0999755859375,1791.699951171875,1811.050048828125,4541696.0
2024-08-28,,,,,,KOTAKBANK.NS,,,,,,,,,,,,,,,,1791.300048828125,1805.9000244140625,1785.8499755859375,1796.0,4280796.0
2024-08-29,,,,,,KOTAKBANK.NS,,,,,,,,,,,,,,,,1777.25,1798.5,1773.0,1783.25,5531158.0
2024-08-30,,,,,,KOTAKBANK.NS,,,,,,,,,,,,,,,,1780.800048828125,1790.0,1774.3499755859375,1777.300048828125,7458172.0
2024-09-02,,,,,,KOTAKBANK.NS,,,,,,,,,,,,,,,,1780.25,1793.449951171875,1772.699951171875,1782.0,4048520.0
2024-09-03,,,,,,KOTAKBANK.NS,,,,,,,,,,,,,,,,1783.800048828125,1786.449951171875,1772.3499755859375,1780.050048828125,5196273.0
2024-09-04,,,,,,KOTAKBANK.NS,,,,,,,,,,,,,,,,1783.800048828125,1788.300048828125,1763.5,1770.0,3192443.0
2024-09-05,,,,,,KOTAKBANK.NS,,,,,,,,,,,,,,,,1777.949951171875,1786.3499755859375,1760.0,1781.25,3573005.0
2024-09-06,,,,,,KOTAKBANK.NS,,,,,,,,,,,,,,,,1764.1500244140625,1781.949951171875,1756.5,1767.550048828125,3254880.0
2024-09-09,,,,,,KOTAKBANK.NS,,,,,,,,,,,,,,,,1790.1500244140625,1793.949951171875,1758.449951171875,1767.699951171875,3436461.0
2024-09-10,,,,,,KOTAKBANK.NS,,,,,,,,,,,,,,,,1791.5999755859375,1799.6500244140625,1778.050048828125,1798.0,3497612.0
2024-09-11,,,,,,KOTAKBANK.NS,,,,,,,,,,,,,,,,1789.25,1805.449951171875,1785.0,1795.0,3733872.0
2024-09-12,,,,,,KOTAKBANK.NS,,,,,,,,,,,,,,,,1827.449951171875,1834.1500244140625,1795.1500244140625,1803.9000244140625,6365508.0
2024-09-13,,,,,,KOTAKBANK.NS,,,,,,,,,,,,,,,,1820.3499755859375,1837.0,1816.75,1837.0,2056720.0
2024-09-16,,,,,,KOTAKBANK.NS,,,,,,,,,,,,,,,,1831.300048828125,1845.699951171875,1828.300048828125,1833.0,2730634.0
2024-09-17,,,,,,KOTAKBANK.NS,,,,,,,,,,,,,,,,1846.6500244140625,1853.4000244140625,1830.6500244140625,1839.4000244140625,3674862.0
2024-09-18,,,,,,KOTAKBANK.NS,,,,,,,,,,,,,,,,1839.699951171875,1859.449951171875,1835.5999755859375,1850.0,6877499.0
2024-09-19,,,,,,KOTAKBANK.NS,,,,,,,,,,,,,,,,1871.949951171875,1875.0,1845.0999755859375,1849.9000244140625,2892430.0
